"do_grid","loglik","loglik_se","beta_mu","beta_sd","b1","b2","b3","b4","b5","b6","iota","rho","S_0","E_0","I_0","tau"
23,-723.154532310939,0.0767493897122258,299.963676024294,0.0681196913497397,2.77868709733384,-2.54433337808891,-17.5237269962286,-5.78917571786189,-3.33183048652812,-8.71823497105139,7.59221204129969,0.397243417860931,0.180520507417688,3.88566330061979e-06,8.18458848481499e-06,0.0341352060212811
836,-694.394344943278,0.0463977117747485,198.160554641951,0.0933937581564199,3.55061946419175,-0.919136707796645,-0.0417204264624576,-4.70448766989499,-2.17479570606933,-9.98476971711707,11.1497115027867,0.221083101559401,0.363954747989713,1.11876199045006e-06,2.09099868265146e-06,0.0139058045064501
828,-820.711330555327,0.0506475568530573,286.314452616123,0.0986311957026826,2.51314726958193,-1.01289972785708,0.586371757300503,-18.2555554966783,4.7941760284088,-8.94442426677161,13.5646971056942,0.312392171854339,0.223961951314555,3.89788077218568e-06,4.61139450608561e-06,0.035991141776733
353,-687.905109434869,0.0502194352991831,317.725263562768,0.105397357659917,3.00166799167463,-11.620671744348,-0.738471439068018,-9.48584849270245,-1.27719421166274,-2.2250328888246,9.4940390946262,0.249477373321287,0.3015665201999,1.92304849627844e-05,2.6539157922967e-05,0.0141544263576466
850,-836.265383197353,0.0439486321029881,205.704735108559,0.051796639790441,1.70422476331411,-0.938541074658925,-2.50811422925981,-8.61007588669025,0.179528281431409,-2.75583192413374,11.609401603364,0.314511974991174,0.317336800180016,1.69206145853052e-06,8.29081086938558e-07,0.0278432849252821
725,-682.012254347791,0.0556462944909914,498.397038556479,0.0912734526527748,-15.7589096691326,-1.87422459575228,-3.5363566130756,-18.8628711400631,-4.77847159049338,1.27749627220099,6.05785864200759,0.413671221941001,0.138201488621747,2.28587812153737e-06,2.95776728982837e-06,0.046253397356363
378,-1050.49476204188,0.126163874652843,345.584793030896,0.106625542388126,2.44866103283182,-1.32357997717741,-0.561587197264639,-5.47623966748472,-5.21166325139315,-6.35321766370093,11.7656867859637,0.365979620565145,0.162151073420105,5.19818926470415e-06,6.3200312288682e-06,0.024384717988243
458,-572.467747061609,0.0796337482514503,115.33494492592,0.120924695794247,-2.1322766903615,-9.71950492597867,-13.7778890965703,-11.1246972354195,-5.85814373415622,-0.277769693037733,22.1633511664938,0.166217748926225,0.656524791015708,1.75243128427789e-05,1.6494370702519e-05,0.0306614142933429
536,-697.031473067769,0.0380254114033477,219.292032850672,0.0885157843005285,1.3014942800953,0.774756241752873,-5.27924216063863,-5.57183376551699,-11.1803809206593,-4.42664321876664,10.3826460636174,0.263073337565522,0.355656106347399,1.42374519918748e-06,6.3481625332748e-06,0.024348782965936
161,-877.488377611145,0.155249838325115,270.542024835588,0.0445611067363155,1.60212859850274,-0.532038386747878,0.554528312293836,-11.8970885746807,-0.0639612274422767,-0.952285367291634,6.44609166178637,0.402731231767262,0.143180606524001,1.26636033789274e-06,1.45835721332287e-06,0.0276765489392569
31,-729.755424341682,0.0444848856036812,304.978800015543,0.0824014880629691,0.679503355374064,-0.924812524636767,-5.093247698068,-11.4114996009485,-16.5647613158657,-3.00304280832683,8.02669972660707,0.356489556678239,0.226045401566464,2.0135119048753e-06,4.81324389957634e-06,0.101830288102903
166,-888.073729970472,0.0667914985736421,229.992328313342,0.060353329454038,2.89852124947663,-2.20226180046021,2.60313720693423,-17.3273776871924,1.9571782137188,-3.95589654403016,5.69168215486218,0.463215499635037,0.2032558726914,6.08620685472764e-06,2.75854202287022e-06,0.0412003229631402
754,-901.838547049372,0.0657867456397644,297.473645699241,0.0624784724761576,3.20522076792479,-3.641976144592,1.94783825660902,-14.2099963725661,-8.06182153580434,-5.12575665804832,7.74800420611356,0.397137813910577,0.180129948320643,5.53920272738027e-07,1.65917298219097e-06,0.0299021756266613
811,-600.662496877416,0.0352991021631755,136.762865469472,0.07021149769135,3.3621013117369,-1.61687570964404,3.45796561464091,-10.9380933055477,3.29999069957434,-3.32023910117862,10.5880112440709,0.258261067916916,0.281441556790823,4.75204528041731e-06,5.82699326166416e-06,0.0661391363346473
781,-688.585131308148,0.0415983215425413,528.670126035218,0.0952997853642202,-5.09159838953844,-12.1974802146148,3.27475998475068,-12.4252841237937,-11.709099431744,-1.14280698948576,8.31622404942015,0.426326733157552,0.119438951621082,2.68453202526842e-06,4.25641322731612e-06,0.0297965159284481
481,-688.73541486388,0.0478698600421734,504.715041588784,0.106891216584275,-5.52164139819906,-6.37564272186983,-11.8475260562692,-5.45133710184153,-4.57384748291552,-5.3486607765309,8.57370927598209,0.409012002317488,0.129081873128871,5.61399270515577e-06,2.56680840178672e-06,0.0283527704334977
793,-579.432093723699,0.0366828208103828,414.153220274836,0.107473980305608,-13.3225337970704,2.80913000383324,-7.77128565819174,-8.00880576104488,-7.64953126209953,-4.83130358384137,7.5001719636705,0.446040698547568,0.186520404640148,1.47124327409739e-06,1.73838002989348e-06,0.0177040933852647
636,-697.568895926168,0.0406255974232077,263.619336772354,0.0799962345141553,1.53206045553026,0.454884711672708,-6.02332701463116,-0.0112420975997877,-16.7911478720658,-6.03157916175214,7.85167777642116,0.286745737745772,0.288548272914581,5.80133230328596e-06,8.11749842014122e-06,0.0288609668513109
494,-933.887860080508,0.0605757522252619,281.541787027066,0.0484260404292596,0.0820685165825053,0.816219103295341,-1.94543088795768,-2.63449265687216,-8.83687364680289,-0.903048690840624,7.3116836336022,0.521622010209134,0.136699526804397,5.02774844126118e-06,5.21320609252309e-06,0.0374958257044012
445,-953.672687331866,0.0644519076120455,365.565374105049,0.0901675987144667,-1.67101607282386,1.91130140987107,-19.5267062414327,-8.76826887959518,-9.94345855147543,-2.82831531822335,9.88953125634215,0.365276072958916,0.178427939356869,1.43646833215705e-06,4.47516867938935e-06,0.0287328114403621
311,-600.246472405235,0.0364803818716289,94.861042895668,0.0507758406488858,2.73243448846137,-0.305311118367913,2.70133559813645,-4.5956250416444,2.54001777701027,-0.821676641701387,11.6434087324873,0.24484793603451,0.271921858020413,5.13258182142147e-06,4.24878365742746e-06,0.0673258145553772
38,-847.918687061393,0.242680367995923,127.890596589632,0.0734894011478879,-11.1464556827737,-0.727722401709031,-4.25044219197943,-7.6728661411389,-0.362126653607304,-6.65576254692566,6.16740810823599,0.999999799723735,0.520591485875296,4.10048636586665e-06,3.99857025473829e-06,0.00305752959422906
168,-716.751757270892,0.0309870377302011,175.602056848496,0.0534601031484893,0.878184138819629,-0.286231720493268,-0.958894226687178,-3.92986883714026,-1.05410208577548,-1.91727546047635,19.4341751687276,0.27262078547234,0.336064581157407,4.01495178981073e-06,4.78747716144331e-06,0.033828693611961
387,-945.675600539063,0.103055565736377,319.745774574416,0.0661687404042181,1.58100340934972,-0.727522998007488,-0.34993575751634,-12.8377094831779,-13.8064061971967,-2.07595442695718,8.66849136862555,0.379688454871247,0.169981032564735,1.80370311363228e-06,1.3451655449245e-06,0.0371489058192808
421,-656.501058815,0.129693641796018,350.115437227074,0.0151953386680036,1.77334958937043,0.0968136324223834,-12.1132165994725,-4.92805633586414,-6.688203947394,-6.25970371234517,7.47044648675914,0.451007503752105,0.140887823284153,1.39907108202477e-06,1.77593522341485e-06,0.0456688463320354
331,-735.116010085755,0.0462396656782242,391.848684471508,0.124315050357233,0.266809126162435,-18.0906319394942,-3.08306451545515,-3.96767907912563,-12.1609245788363,-3.66036731783657,10.2930152208506,0.311989610427399,0.235158767531223,6.4944836179523e-06,1.09659772529885e-06,0.0640721955133926
446,-926.936751878861,0.0463336772733887,333.974098630388,0.125732181704277,5.93713807395509,-12.6533961159685,-8.16608852544153,-3.51473445207126,-8.69592092357527,-10.1099940024579,23.322718923145,0.206702907749053,0.343262379464824,1.01729960914508e-05,8.99866087191651e-06,0.0207770815650936
76,-652.954873238362,0.04822759433664,285.55090734835,0.117375296374857,-13.1320843798997,0.965313301374165,-12.8566077606414,-9.2178363786245,-0.411335450135795,-6.49107367663271,15.2692218516684,0.27329543072684,0.277658289385183,7.81125519805345e-06,8.69590373420005e-06,0.0309221588184139
363,-1140.80253829795,2.02071965445307,783.092897102284,0.116335972315407,1.13071789080476,-2.30255324546683,-0.526333524859268,-2.66185671522965,-8.77351163956897,-4.22963036415932,4.68493123984263,0.80912285697573,0.00255922438549688,4.65065869216669e-06,1.05490690535404e-05,0.0124657413431486
639,-830.473776829477,0.104683866797495,225.822026065799,0.109248419369576,2.47818869418532,-0.968027284912524,0.800209637979089,-10.3059445305019,-23.4599872970488,-5.4388581154259,15.0462008902682,0.306074425642947,0.25975540086296,4.93940541304542e-06,5.39818658085203e-06,0.0741815459403859
93,-579.919829273495,0.0448568330324849,538.612707594304,0.113917470413362,-6.58435032572833,-8.28617858992125,-5.29220277683496,-7.15776719209504,-12.6207183930243,-9.34588074449842,7.25718407614127,0.439518430708101,0.166626973925222,9.37610326896657e-06,3.64905176989389e-06,0.0148150135450448
825,-667.550702392589,0.0381894172064121,320.28190537469,0.0601841447182102,1.42946154217207,-0.000133670030957322,-2.69805952809805,-8.63719302539875,-8.07582541706421,-5.57135861927669,7.72946556881961,0.389923359108976,0.171348989370869,1.69160572702953e-06,3.85346860040739e-06,0.0628822359472264
783,-562.165134641373,0.0390883131360688,163.482637860435,0.0699134291321581,3.15085966998329,-3.91499072022593,-4.86052873299934,-5.03571489805223,-7.7593630957938,-7.87895662748867,17.4778535717591,0.254229243311022,0.390376148562377,3.19023183613186e-06,5.88751574713542e-06,0.102445933988046
838,-797.689201430994,0.0388578262700945,254.517343526957,0.0543440436922664,2.19286732822019,-1.65077264134219,1.1108048561663,-12.1491597355236,2.61980495628503,-3.95594635964471,8.71869716425843,0.319577545180298,0.216589398183702,4.27316361537427e-06,9.43701862448744e-07,0.0140988813936953
465,-671.820119198959,0.0383007851579141,463.194580035458,0.118638527431627,3.61507406983878,-9.08757572922726,-16.9621983140699,-1.06140374721257,-2.53879106267915,-11.0276940375735,10.1436925832949,0.366629468265856,0.167366881609933,2.13791984050136e-06,1.29983805006994e-06,0.0347277493966414
539,-836.275985707627,0.113462353057681,146.425380046402,0.101332307321511,0.971455261354732,0.734468588020532,-0.0430651675353276,-7.99914065994993,-8.4948293625572,-0.221918061904762,12.7048468294014,0.378816191174133,0.252215472571474,1.16266058886678e-06,2.44301685625554e-06,0.0622569864001839
258,-570.426620553366,0.152381519624421,205.512048400876,0.104309879200581,-11.1736697237161,-7.67783160668929,3.19419859356963,-15.4448442515977,-6.68164092635019,-5.9127717560125,16.2086748813107,0.228163906771911,0.357324986761449,9.01983525341381e-06,1.19079992733803e-05,0.0254075115702457
854,-900.120541107325,0.0632246607693035,233.695248971346,0.0582055108222758,1.76351082088565,-1.62462359829375,1.57107670244134,-19.4469071630429,-5.08366374792288,-1.40842958068621,8.5697581344832,0.442472533724303,0.210582459749727,1.49916983182173e-06,5.10431163996332e-06,0.0284028194270433
332,-858.719811816548,0.0361562722253192,410.865203482948,0.126501259039373,5.85333636812348,-9.93203343327828,-4.7134334443235,-10.9379983743347,-2.60455647907529,-11.5149547135134,13.0478625357095,0.382886886818534,0.193444118681797,7.28348157508753e-06,5.28161798898449e-06,0.0189627485643253
321,-638.807516346088,0.0522150413257821,310.087434888592,0.0245947831484339,3.21643962238093,-1.77582325335164,0.653508288188185,-6.43056451723514,-2.07531983685893,-7.00296655824232,7.95015204297894,0.39420800857365,0.156680180054895,1.42575584803283e-06,3.72999507378318e-06,0.0471735225546821
476,-654.538220155292,0.0392103182801994,312.013970866421,0.101555119708438,-10.0030968725407,-10.6425460545254,-1.69873541348285,-14.9864179570123,-1.6747793956342,-6.38640466249866,18.1693329779903,0.21606554024034,0.318475463215045,3.65820770223713e-06,1.4370525747024e-05,0.0273988014285902
635,-796.256450249457,0.120579325511135,166.943224233339,0.0633975846990986,0.243328130105394,-0.777451797397413,-1.65530568344781,-1.98102004139476,-12.3635901053411,1.14828878251677,7.78576888209456,0.5537234657062,0.265015941989919,1.44239798121187e-06,3.71942329504851e-06,0.0447647930996915
535,-790.264869210484,0.0488147003713849,265.220193453506,0.105623234062547,0.961130495420639,-0.164069768833459,-12.1252444619181,-0.0243562800883686,-17.3556976696953,-4.22787240897703,9.68515652988446,0.438220385006415,0.245786614229974,2.46295167802775e-06,1.96611543765441e-06,0.0310064125431137
735,-798.456110629904,0.0555609727139965,365.258275693102,0.139962220252253,-14.4593567337995,-19.5089389348509,4.28274423264832,-11.0703441984953,-5.70427349639297,-6.59502261266853,7.89045520184941,0.57971435447449,0.17915385033354,8.7922842760329e-07,1.65375436979885e-06,0.0164204953257771
447,-807.784858070256,0.214773131765372,179.938412915827,0.0413906070000882,1.34227971273819,-0.249913397406172,0.14342977998573,-1.06187228309873,-17.5477185621453,0.882097478636779,11.2778166661996,0.22008415627584,0.245571193557533,3.44382284970614e-06,3.0817582223263e-06,0.0633967963447795
638,-806.4177926289,0.0898519583752723,328.230235913724,0.0746087441714481,1.88408573013381,-1.2441627549666,-0.584089480661475,-8.04239140262642,-1.55917441445628,-7.01822555781889,9.61138526407625,0.285932293317653,0.198101907248399,2.17098399529518e-06,3.84849979773819e-06,0.0152885196359459
411,-605.95353813364,0.036418287372353,140.764405360549,0.127006466393636,3.37717386234714,-1.90866124287426,1.67445002886827,-7.167810058775,-3.00339502420557,-11.378459916554,15.9036439982411,0.195845478490361,0.420659755547024,3.66740219189805e-06,2.70715045011482e-06,0.0457707959693411
435,-785.605608881755,0.0530502994754303,137.283551290365,0.0885227194683973,1.45933846834089,-0.709904791282569,0.472292098986786,-3.04833672617833,-4.92655140576204,0.0852184205249231,8.64591613750843,0.426044413508741,0.298032133977687,4.57227156534828e-06,1.47027296815906e-06,0.0409782549618615
