"do_grid","loglik","loglik_se","value","parameter"
568,-1660.56669123053,4.15946547406326,77.6815119885813,"iota"
259,-1560.75717394658,5.9203326906998,67.2711284969476,"iota"
64,-1545.69146680686,2.17821446394249,73.0546748811886,"iota"
61,-1905.99659429434,12.0187853432459,69.584547050644,"iota"
66,-1524.59964367264,2.64065171345138,75.3680934348849,"iota"
69,-1604.50726166156,1.60823141223146,78.8382212654295,"iota"
290,-1589.76255135626,1.41733010309819,103.129116079241,"iota"
570,-1587.6972217962,8.46414249736565,79.9949305422777,"iota"
574,-1514.81909497135,1.29339583865852,84.6217676496704,"iota"
571,-1556.19888291409,2.45192337643317,81.1516398191259,"iota"
289,-1662.97965023549,4.54837879923503,101.972406802393,"iota"
253,-1571.58280361438,3.76368157207937,60.3308728358585,"iota"
59,-1542.4588501191,50.7519910554126,67.2711284969476,"iota"
65,-1646.87445519947,5.77162702343747,74.2113841580368,"iota"
174,-1580.79401918658,4.16482900357208,84.6217676496704,"iota"
373,-1531.30982948115,7.76128766068297,83.4650583728222,"iota"
791,-1650.94360580474,15.8180238148102,104.28582535609,"iota"
264,-1610.28083065809,16.1023724165902,73.0546748811886,"iota"
280,-1677.61245904818,6.0331055395061,91.5620233107595,"iota"
768,-1643.24535327867,0.608142551786667,77.6815119885813,"iota"
286,-1754.84844709756,10.9107804920832,98.5022789718486,"iota"
763,-1585.55658815605,1.71852552640901,71.8979656043404,"iota"
797,-1682.37555765358,6.22934853282099,111.226081017179,"iota"
572,-1623.2579081835,28.5082776189082,82.308349095974,"iota"
794,-1645.61327138935,16.5320936979752,107.755953186634,"iota"
793,-1706.42814178817,11.4427775155046,106.599243909786,"iota"
288,-1633.09409489468,2.4416677460325,100.815697525545,"iota"
173,-1536.75233583771,6.40973758957125,83.4650583728222,"iota"
376,-1649.89720248116,16.0227137408197,86.9351862033668,"iota"
265,-1683.79870912339,6.38535564387083,74.2113841580368,"iota"
790,-1553.67500716159,18.0001697951804,103.129116079241,"iota"
566,-1546.23285393307,2.4897223636318,75.3680934348849,"iota"
569,-1511.0272026023,2.48646605726845,78.8382212654295,"iota"
573,-1556.11170062417,2.91126018597935,83.4650583728222,"iota"
70,-1579.05772943038,2.63684839884467,79.9949305422777,"iota"
575,-1632.87379784389,7.45623597673434,85.7784769265186,"iota"
370,-1561.50586250194,6.64038152889157,79.9949305422777,"iota"
176,-1541.44721693664,6.38371198320414,86.9351862033668,"iota"
577,-1625.07215335033,4.89582150745174,88.091895480215,"iota"
379,-1556.38419593503,6.23642901977714,90.4053140339113,"iota"
762,-1628.07300493564,1.35582971234638,70.7412563274922,"iota"
798,-1595.17053321589,6.43078403844759,112.382790294027,"iota"
771,-1611.03570989147,3.3641623048214,81.1516398191259,"iota"
380,-1602.73158971508,25.7735786011487,91.5620233107595,"iota"
765,-1614.45901850686,8.71534385895161,74.2113841580368,"iota"
378,-1523.63730286784,0.712059884776508,89.2486047570631,"iota"
263,-1633.54121731531,3.9577446062115,71.8979656043404,"iota"
579,-1641.84656132409,19.7650190692266,90.4053140339113,"iota"
576,-1582.65409606484,1.37559867450576,86.9351862033668,"iota"
767,-1576.17724511514,11.5129639501601,76.5248027117331,"iota"
291,-1686.61428931159,4.918864173796,104.28582535609,"iota"
283,-1588.37582942914,4.90980493080417,95.0321511413041,"iota"
172,-1631.33702322344,3.2008761796249,82.308349095974,"iota"
764,-1531.76995125264,15.6916917357498,73.0546748811886,"iota"
770,-1622.09108938369,3.29881235873521,79.9949305422777,"iota"
372,-1531.52819880859,5.33607733597223,82.308349095974,"iota"
769,-1607.75079700542,1.95712391533276,78.8382212654295,"iota"
63,-1571.06660400658,10.2700585102293,71.8979656043404,"iota"
68,-1574.25515545014,7.43655586987907,77.6815119885813,"iota"
375,-1647.5391521565,33.3068039506468,85.7784769265186,"iota"
374,-1594.99933870997,1.26896471059552,84.6217676496704,"iota"
180,-1564.71917532055,15.8859790511557,91.5620233107595,"iota"
171,-1623.37837642365,0.827998573608078,81.1516398191259,"iota"
178,-1832.25457880995,25.9919911943763,89.2486047570631,"iota"
800,-1614.04037114449,10.4913535361233,114.696208847723,"iota"
371,-1663.2985920325,2.30754304357299,81.1516398191259,"iota"
578,-1754.15917910114,33.0033591419765,89.2486047570631,"iota"
292,-1691.23327536813,1.17877341424003,105.442534632938,"iota"
293,-1630.78458355715,14.4501264087496,106.599243909786,"iota"
773,-1581.62014642165,6.218458578878,83.4650583728222,"iota"
377,-1609.29432012259,1.32931745857838,88.091895480215,"iota"
169,-1521.92971100727,17.6513400755484,78.8382212654295,"iota"
287,-1658.41986468484,41.7321358832624,99.6589882486968,"iota"
177,-1718.08357147414,4.3822637399671,88.091895480215,"iota"
774,-1611.8435629989,11.1333064613937,84.6217676496704,"iota"
772,-1551.68860806922,5.86833585718881,82.308349095974,"iota"
799,-1639.66477801779,10.8562677092253,113.539499570875,"iota"
795,-1678.00724007525,8.74023028368829,108.912662463482,"iota"
282,-1564.12605547399,6.22211311197007,93.8754418644559,"iota"
796,-1711.80620766098,1.29426968000495,110.06937174033,"iota"
170,-1818.97933193724,1.11173247936774,79.9949305422777,"iota"
381,-1696.55358279363,7.40754240903198,92.7187325876077,"iota"
179,-1653.67331222096,1.57973868931062,90.4053140339113,"iota"
181,-1692.22884608659,1.82733576164629,92.7187325876077,"iota"
383,-1572.07339930141,4.97145336064214,95.0321511413041,"iota"
792,-1730.93799819665,2.18761679670358,105.442534632938,"iota"
175,-1618.4575566327,3.26071302294072,85.7784769265186,"iota"
766,-1548.33392727729,2.09665111156368,75.3680934348849,"iota"
484,-2257.721412982,140.312631385957,96.1888604181523,"iota"
489,-1638.78420904594,8.22212544321972,101.972406802393,"iota"
182,-1603.30920907206,2.17534135380726,93.8754418644559,"iota"
775,-1598.06000079767,15.7266067329712,85.7784769265186,"iota"
492,-1633.51569072805,4.57733239895214,105.442534632938,"iota"
382,-1620.49688320899,19.2560319614871,93.8754418644559,"iota"
488,-1665.90021346388,7.12429697224328,100.815697525545,"iota"
486,-1573.22380237603,4.83117218881483,98.5022789718486,"iota"
487,-1874.45313101789,63.5605129555458,99.6589882486968,"iota"
485,-1569.27729179116,19.8437098810928,97.3455696950004,"iota"
491,-1592.13308387666,1.2660716866916,104.28582535609,"iota"
494,-1602.87115085329,16.155074850683,107.755953186634,"iota"
483,-1741.4224785764,29.8018732925363,95.0321511413041,"iota"
482,-1678.93943636388,17.1457285239143,93.8754418644559,"iota"
490,-1624.99973958547,12.1799844488247,103.129116079241,"iota"
495,-1693.04971340358,14.6079373828283,108.912662463482,"iota"
493,-1683.3224819381,10.5677262812659,106.599243909786,"iota"
695,-1822.86784035074,3.5564396359402,108.912662463482,"iota"
87,-1611.56516613803,3.65637913710841,99.6589882486968,"iota"
101,-3035.84351277849,14.1298304273337,0.181990439752921,"iota"
990,-1636.37147069232,54.3509670350004,103.129116079241,"iota"
989,-1594.48018656777,4.52560992493119,101.972406802393,"iota"
988,-1629.70721298331,12.3073450377848,100.815697525545,"iota"
986,-1660.3755335651,1.5563682960453,98.5022789718486,"iota"
991,-1604.39354497202,14.0707465462194,104.28582535609,"iota"
987,-1857.83320480237,75.0492179445285,99.6589882486968,"iota"
992,-1775.6660544005,14.9274198814875,105.442534632938,"iota"
994,-1590.09243056882,18.5130246008363,107.755953186634,"iota"
995,-1657.6716441754,0.931228978690707,108.912662463482,"iota"
993,-1669.30226061564,4.35843774557422,106.599243909786,"iota"
996,-1762.56544925025,22.3384899729502,110.06937174033,"iota"
997,-1596.45847580015,5.22225249546869,111.226081017179,"iota"
998,-1623.74000209233,13.5218224345409,112.382790294027,"iota"
999,-1557.78545373546,9.10503187882222,113.539499570875,"iota"
1000,-1763.05986446767,13.7287076274754,114.696208847723,"iota"
