"do_grid","loglik","loglik_se","beta_mu","beta_sd","b1","b2","b3","b4","b5","b6","iota","rho","S_0","I_0"
1135,-1505.99777075335,0.215097419787067,4.72239238497613,0.0627004524969406,2.0546993961631,2.47472465215356,1.67150109376844,-0.61280410351202,0.0386127697730228,1.85512319065724,32.4728947213524,0.583875535976435,0.787461395058269,0.000128882216743373
1425,-1515.37804731754,3.89405523392793,7.46710763840499,0.0480836804503025,1.20238203362441,2.00969987336475,1.3647445670914,-2.44036212761391,-1.31602140918784,1.55943573974138,21.4406412558594,0.999957685930966,0.701511500797231,0.000124312785276231
1019,-1513.85937395119,0.440168674803095,73.8351808025729,0.0530882809218288,0.790682528646376,0.875584444924089,1.71647677410157,-6.95037639237539,-2.49477775011894,0.508055785767694,72.0691967881956,0.112502731743967,0.219162988069459,0.000285642941543405
1679,-1508.98026492589,0.275612310960664,8.48596036209584,0.0544939853067614,0.561952712756488,1.89910824270224,0.964299287221688,-2.74025164925847,-5.79641745619644,2.56760059502642,18.0163182769382,0.866359518624141,0.873297121389247,8.2733288608373e-05
1250,-1504.57965623961,0.147143607318709,9.60061080294595,0.0601437779361483,1.67406353708192,1.44655556093616,1.68519367644147,-3.68215235460053,0.59863821173453,0.787032137246776,9.90389484727448,0.404101804071549,0.756552253905672,0.000120215313603543
1183,-1487.62886037323,0.207070605593637,57.2958211896636,0.0549958260840471,1.67604329115627,0.92337590445228,2.21134822822234,-4.26412508547349,0.726695888079337,0.64218117988393,32.308301031741,0.112699832218762,0.241456375793056,0.000143967646766903
1239,-1505.71162312188,0.258720570905471,2.14453604989132,0.0573540830260308,2.69801543514845,3.4071955121322,2.52390046567739,0.745431779434815,1.95145575429708,2.51387822373667,14.7820479844969,0.847123885773032,0.779615424630063,8.27242632325197e-05
1605,-1489.39218473188,0.215103630252518,58.9018378757044,0.0469426580932957,1.44336496448118,1.30973141654012,1.76745839028533,-3.5017668689029,0.786765652725758,0.208133656735898,63.4400053502935,0.110188424417997,0.237723873568288,0.000171368297737512
1161,-1506.00499968603,3.06780501737437,67.6862242271755,0.0493119446953146,1.00064113679475,1.08252781793165,1.36958448155914,-5.99754944973434,-0.855834187860483,1.08437041279495,0.0409878579473429,0.113836774502336,0.245525132000525,5.86145211863954e-05
1020,-1494.29007424559,0.137019288937257,8.19968203146972,0.0624526310246666,3.83593619291001,3.69903872314563,3.47535572124938,1.38070052523911,2.81249137963539,3.13588667572141,12.5552848259151,0.115556380677602,0.228293932315931,0.000150749717178761
1106,-1502.89214648723,0.490944714605,7.77417311607897,0.053601296361718,2.00617145983634,1.84176375254664,1.6435353807659,-2.03969561175187,-0.209475915427779,1.36088974133124,19.1052541650323,0.582907824233896,0.658183987223292,7.83989421297361e-05
1716,-1490.59086989006,0.286247468239928,27.1631486316555,0.0520240343811354,2.25059249745668,2.54369570373988,2.02854787622616,-0.53057877357551,1.31232790480862,2.00478428430396,18.0199887849664,0.112933291494683,0.224326263805916,0.000242415714460131
1774,-1498.90606591487,0.226316493829206,70.0315467170658,0.0552489802998878,1.57459018078967,1.00617042901988,1.71242371053278,-4.25759548343093,0.447708157405409,0.335500219455465,29.0760434733616,0.113552502396685,0.2390303968762,9.30604525431578e-05
1457,-1514.53739194034,0.730656935737089,5.84463401800821,0.0625218209513639,2.1984606421325,2.57608862876527,1.63692290424131,-0.399065959761433,0.707780847533015,1.94990226134013,11.28160717074,0.675399594240683,0.539963544934801,0.000162159582237002
1188,-1492.39329163767,0.190874136096814,50.0829870403568,0.0503890727442955,1.24494292998246,1.9280334954828,1.28884426304372,-1.38681588722385,-1.02053515197295,1.49583535304305,36.4168468273167,0.109721909227027,0.247173366990212,0.000278907915126761
1690,-1493.03760399445,0.194139160226086,53.9581211077824,0.056745884011601,1.54468679477433,1.16300059641028,1.35336393741758,-3.08322528466085,-1.46185380488919,1.08500743480415,34.0570523607491,0.122642130605728,0.224789532917224,6.61536114510106e-05
1601,-1498.89384973468,0.381400120503685,43.9202132950981,0.0519828199590631,1.49120076562242,1.23606307766421,1.57832094053594,-2.79275849453708,-0.211668364671719,1.4608511586323,25.2372595182319,0.12117038092014,0.237291169779178,0.000163742726235468
1300,-1502.67472152969,0.200123291073336,3.06958806483008,0.0565022231285355,2.6622108598179,3.2097505492695,2.32069109347408,0.181140637490552,1.30629899456053,2.56644488258785,15.1679698171656,0.613765695493099,0.663910828119718,0.000177780646549224
1437,-1507.7287299653,0.11232675277865,7.44766911690833,0.0661488649735594,3.62636959646509,3.72154516870178,3.59151208192214,1.22254556476842,2.95467121748755,2.88562310258971,39.823891878334,0.109924586492705,0.273967014942305,0.000123173807790282
1360,-1504.68640044663,0.227136685567966,8.2436821484912,0.0601226062532965,2.08870677703265,1.98436335767961,1.87262429752878,-1.39638999998945,0.21171057504271,1.32940141922288,17.7650536815593,0.457644471757129,0.529391150784217,0.000215842606574979
1192,-1503.37543982963,0.442679453609601,56.2311308927409,0.0630389681018466,1.13844232961868,0.81817871121819,1.80624448370413,-4.27324362307323,0.112077163209229,-0.228314658196177,62.5144873327876,0.131465020358411,0.213419226303207,0.000238309023052567
1771,-1483.7427977848,0.149132791957919,64.7687635175153,0.0572874229152763,1.52070112407227,1.10437810475667,1.65028704762566,-3.24355295545219,0.155028565331366,0.486148418944014,43.4820936019753,0.110709323647374,0.232301417581127,0.00015278315265739
1586,-1510.21407644677,0.195156017190397,11.0837925803183,0.06106736468498,1.36269933487363,2.00995925067024,1.40496934426352,-2.3889895626826,-0.142182606962396,1.86592575804074,16.5944027859643,0.358062757098032,0.495361293417944,0.000216290624052682
1802,-1511.55764427706,0.167349638372251,11.7653397011543,0.06176572727101,0.920584358180884,1.76801310624213,1.20030557758578,-3.91546515690645,-1.00392645193654,1.27157556268677,21.0905741233328,0.441302336833164,0.598053663128378,0.000182338484822145
1167,-1496.43865614345,0.625836095833918,17.8730943442085,0.0519135281343198,2.58683092625736,2.6668206367863,2.45693689577816,0.110401790344236,1.65263700786846,2.48544844754449,0.00803471675844085,0.113328162341844,0.242002890591038,0.000140353473117349
1037,-1502.91822875176,0.0879459637933979,7.00040930389688,0.0626741836588619,1.58790196999002,2.04537638360907,1.68202156431939,-2.55084810197931,-0.717176940658023,1.0670162375192,30.3776718318548,0.64797719325014,0.799941017729247,0.000126166016016806
1860,-1507.51781464048,0.22860428598807,0.427257156919133,0.0598552252520019,5.83767267723259,5.90760419934838,5.64345955395547,3.4553224028826,5.14720079472309,5.36739006893253,20.5536393958887,0.182902184257149,0.265920195446702,0.00016164951016573
1975,-1490.27092994997,0.214590357472858,44.7075403200917,0.0536980488162128,1.51153887016665,1.74223563021788,1.60091281786168,-1.85217949521036,-0.548629665847236,1.13946057641799,77.5193509055974,0.109626259552707,0.234290440165735,0.000197174925606797
1190,-1488.9784310224,0.285537634852215,48.1040983558854,0.0532403215550913,1.59589286505639,1.55265453242879,1.63326298897389,-1.33520760675175,-0.598167384721724,1.183746477906,68.9012375724613,0.113495370976894,0.216827597934017,0.00017814821954264
1279,-1514.00200656162,0.229913097031162,12.7153072562004,0.0585500521523253,1.40775756794479,1.52178568101001,1.34501787292672,-4.28149058557236,-1.28330902284362,1.54300777827605,12.4209296493004,0.706118205324998,0.514358159010436,0.000133420415288095
1556,-1492.64295445639,0.439068188408671,26.0947437434743,0.0523677039198559,2.7181777299562,2.0823876845558,2.54483231201002,-0.555444555769032,1.39491272940125,1.39023134836991,73.9087734475355,0.109548191340394,0.223201740669807,0.000410881782625354
1808,-1522.78078192415,0.365351966874688,4.02253350930524,0.06145465290791,2.5657826884271,2.9553870940936,2.73902118939649,-0.291670237487746,1.98663553211669,2.63064419906252,18.8816868271105,0.500619892806398,0.426963663167054,0.000392240945233225
1237,-1514.04690375538,0.135803683600267,0.580889675043237,0.0656411341864577,4.35866587025757,4.59501681031825,3.86560334147985,2.00173350349799,2.27446955731096,4.0056974555718,16.554230394056,0.999978302857638,0.850024628377479,5.35011708378392e-05
1195,-1493.65976485462,0.812158696913531,45.8943294182694,0.0470346134574998,1.84755301976289,1.31565205617732,1.66305444514597,-2.6505374064088,1.01533230721544,0.778727638823446,35.2459841113374,0.110590815049618,0.242407076177632,0.000206311380028801
1024,-1488.421744803,0.296788618181504,9.31758847887199,0.0534500332515306,3.31868743719333,3.21719575834653,3.19040687510549,0.538283714458775,2.46087192242812,2.76808197706326,22.7517548802479,0.115083765773073,0.243692609113348,0.000295684717435149
1612,-1488.00281013495,0.211881961132381,55.4760294785447,0.05211898758336,1.52271950468031,1.52630305819058,1.73291374016346,-1.77819811710609,-0.430209030632412,0.614660312269893,94.5191216712658,0.114308372443239,0.20736322721594,0.000217925990286765
1542,-1513.63969190291,0.132420182057506,13.3976277906294,0.0554292231492726,1.13971360618733,0.878144305744103,1.98820333624335,-8.9560522217575,0.139528484124658,0.338383557741562,22.2897989471239,0.647271677827466,0.702523577599119,0.000164183063545397
1018,-1485.10825449393,0.401872541049463,49.1532245787866,0.056641717814187,1.86520074564156,1.39193679364666,1.92521021700175,-2.47116456546559,0.756168774726176,0.85133605847069,23.5488537544317,0.115200797702372,0.21865077536437,0.000293062668253179
1682,-1506.47212821688,0.274057010366771,8.63160912423685,0.055781221821228,1.23821894740956,1.75849068351948,1.14850255866488,-2.44211940474291,-2.36677865057896,1.95436065868987,15.3026740075897,0.793858017761616,0.78572913730705,5.27713216500211e-05
1189,-1488.43430005706,0.18699974839398,18.5872143890353,0.0547008551650312,2.74629259569077,2.63239941125669,2.5327864775998,0.165782735909814,2.07261632145715,1.99030681417198,22.3878628803826,0.113139315750009,0.24673255710508,0.000223789423677176
1498,-1486.13469546956,0.141859243997021,28.5956521302352,0.053842518096808,1.97573524308601,2.42782135378587,2.04301886775811,-0.251752404171324,1.05965348570767,1.82014321493113,94.7025536636335,0.111998603845888,0.224821388577067,0.000192613583357329
1610,-1497.06750741486,0.401096521097347,40.2763218349218,0.061244955460893,1.39599690915236,1.92217306194432,1.51485679095813,-1.63182425899471,-0.0227573162922638,0.785622920094862,125.554729826318,0.110255356593726,0.234938122718623,0.000329936557114442
1093,-1512.93289433759,1.6258961404771,52.4197847465521,0.0554240714285152,1.3777806271064,1.30832014760627,1.60110630824871,-3.30965849495371,-0.131619146281716,1.38786416543951,33.6829637614439,0.109895222704495,0.228634897463125,0.0001863889179217
1695,-1488.36018347893,0.550470437010508,35.7613828449355,0.0501265744172566,1.34060647541597,1.90396267376012,1.54172351480602,-1.87315307015563,-0.107782526672671,1.42528483721063,39.1006193998218,0.112847827456074,0.264285761048085,0.000330877978156549
1981,-1493.76019143945,0.241060449662456,73.5609460679743,0.0533082769214061,0.792609172118891,1.46283308030251,0.935641667050603,-3.10894985821748,-2.22279900434573,0.770484144764684,71.4375379784485,0.116372220392593,0.223708352719488,0.000403170553144169
1683,-1493.19366062614,0.240089375669675,56.8686297145806,0.0594055894798888,1.2875883182891,1.41272696395954,1.41967527668067,-2.98724596666169,-0.408007417272698,0.774052950061846,27.2098163762722,0.120331202909577,0.211095150923608,0.000182539792011562
1191,-1494.65019200434,1.19917982464428,38.6722547964547,0.0551877443113884,1.46376848469871,1.71271716423164,1.27058526038414,-1.44383541942147,-0.77022360039258,1.560357893157,33.9921394271041,0.126067009569721,0.231254317262656,0.000125678601120775
1984,-1497.60577552245,0.235633877552415,79.4632943800681,0.0537827151847513,1.33868013875478,0.780924423282984,1.81508067230126,-4.71209665173138,-0.942416047349526,0.685607613222641,40.7098410144787,0.113326511667917,0.227322152608077,0.000225020460065549
1028,-1485.00297276859,0.292152951232047,29.1260211711133,0.0535355514930659,2.04305826010868,2.22936932637297,2.01939278684329,-0.370303350440414,0.771031837239284,1.81726428735039,48.104534776476,0.112974229066433,0.242180367237633,0.000437502842003094
1390,-1514.43351945316,0.314225082500855,8.52207714717633,0.055689503316013,0.797195357865829,1.97942213365563,1.1959024814864,-2.40958639144926,-2.15830222935146,2.18746486478008,23.1793277801795,0.674066910754192,0.699744830609493,0.000106946367038991
1646,-1511.28427650089,0.175271988197333,4.62193580502234,0.0652462725564245,2.02283176848746,2.65345531475993,1.69860581415081,-0.762054144926006,1.50963326660348,1.34034185051277,12.7758331856518,0.787866361960818,0.759705148015348,6.46068374030401e-05
1866,-1510.20365836712,0.901628364582374,6.00553491048167,0.0513055516329269,1.53231382031768,2.36237201217085,1.33946374109969,-1.13623459564296,-1.62555760466059,1.67478093792859,26.464364857346,0.815646364488281,0.745998503123874,0.000113944733280799
1021,-1535.50234696334,0.637494228354786,43.1742726425655,0.0477559661917581,2.16567217762307,1.69897060063961,1.76193504698155,-0.963183201535222,0.373740828770069,0.761396703374238,76.6024573673531,0.108824687623186,0.261066419979147,0.00027787382228576
1288,-1506.50173086457,0.586924585703031,5.96493938682188,0.0527262116979195,2.23010388960513,2.13587627972815,1.75427993320033,-1.77008233211886,0.464491233557895,0.603869302504604,21.1955281091869,0.945771976874924,0.708805243583841,4.80022051954493e-05
1022,-1484.1500232253,0.233872583775843,48.5548045208363,0.0497693792960554,1.79060127178663,1.37347905852151,1.68499458010279,-2.34493643404859,0.435617916786055,0.636489091908024,37.0765364942796,0.111452375738556,0.23656589175834,0.000193150359313835
1941,-1511.27537290023,0.330434044162511,11.8096942329186,0.056836466784595,1.36611719812784,1.53896599002709,1.17040875540256,-2.7793791042214,-1.17160272195774,0.256711539827006,21.4043193791657,0.475606893416366,0.602441772767699,0.000166809118770599
1703,-1514.54642837078,0.340281014566476,10.5768962467254,0.0521877743578228,1.74815352944295,1.018324922672,1.98740889368544,-5.4741857301556,-4.17776972704939,-0.93547979657491,33.893306254899,0.998375026508548,0.677560812386095,4.35562414040118e-05
1735,-1509.07160226908,0.645675274786284,29.8935936665705,0.0586491954015679,2.03696503011475,1.74253236912215,1.90376041209302,-1.68842339993359,0.875982804450308,1.02685648515684,25.6601427843827,0.120664079587182,0.234237333544322,0.0002263716187711
1145,-1506.60569172548,0.48008055136208,7.94389293180688,0.0513738352276016,1.75095853562426,1.73254663405077,1.61779199489881,-2.82966785709545,-1.44949245738922,0.813208404948929,20.3680343549269,0.954179419240336,0.707299688267699,0.000100485709421472
1468,-1488.77360109323,0.306997434620563,39.298981839905,0.0467644465287479,1.2838982778391,1.95011259941694,1.66989832874819,-1.53554011627884,-0.204991182237022,1.87219608879709,43.6345000327867,0.109877730590567,0.258830622665044,0.000283663570271012
1065,-1503.85855690007,0.189472625438305,8.14549235200343,0.0592526100728802,1.81824971704556,1.76851192770731,1.69901849632216,-2.40636240414887,-0.492577724638438,1.13852216116558,22.6548398637221,0.332913182156232,0.752669815207878,0.000117370651246498
1196,-1499.80447127499,0.507128330342113,38.656213993034,0.0440350543683472,1.9124614810685,1.68900438277836,1.71139574425247,-1.3757071353621,0.278102158414678,0.894816093482781,42.4653993271844,0.111584401321877,0.234147746011132,0.000141279266554157
