"do_grid","loglik","loglik_se","beta_mu","beta_sd","b1","b2","b3","b4","b5","b6","iota","rho","S_0","E_0","I_0","tau"
521,-1460.76632329664,0.148137305646816,476.851520905689,0.0957581800742062,2.28611071492517,0.193185152400267,1.91606231635028,-7.70895299851349,2.14556652325676,-1.39692021189698,22.0069763584264,0.267587360495023,0.0900616500763125,1.47834397016917e-05,0.000118594595013698,0.0797839973912704
520,-1472.22580606546,0.300124131692604,910.449252144602,0.0767669147382166,0.896484047889673,0.572073396458137,0.81002630646951,-8.97147875556502,-0.475988360361564,-0.93108808412087,29.1595058970742,0.259248211018225,0.0897369496539688,0.000148194895901694,5.70796814401713e-05,0.0705486022049147
992,-1484.27354990575,0.922674196994002,201.796053245193,0.108686726065288,1.25204243195852,1.44501397167577,0.744387153185369,-5.24756446936865,-1.68880860107308,0.549079163512264,19.3287914599772,0.417460523988321,0.0987991708096567,2.49919118775768e-05,9.84148845390134e-05,0.0588693936636516
513,-1463.82463819158,0.159640975866696,681.115373695373,0.113611061961043,0.763310894413861,0.560787722643885,0.787476610271902,-12.9436293182905,-10.9130971037656,1.15379899361473,20.5985386618123,0.270037081011954,0.084387163402486,0.000176581179480254,5.55170558138797e-05,0.0386413651438681
995,-1463.85353035519,0.28519287858433,408.753339664572,0.0849939064227827,0.446526567962941,1.51653684999755,0.567504454660188,-6.06746558378222,-0.756666549475887,0.963521377946302,21.782389370243,0.254247974720954,0.102463072259208,2.29885836349261e-05,6.98777363468744e-05,0.0698424280437546
14,-1464.97083162764,0.257974204337329,670.321086950692,0.089886601562219,0.545515465535512,0.945458129910097,0.999804564186113,-9.97195296625096,-2.96063133804901,1.23055847076187,27.368693610795,0.246212492042393,0.110816091568179,5.8558679355946e-05,8.21982816874693e-05,0.04009044060371
522,-1469.43903691814,0.186258235651109,621.870503602925,0.0821237686820469,1.37003956315989,0.617763793412958,0.742581120984035,-8.36794564124471,1.00473049003845,-0.604899636369394,29.3488911021766,0.252275953305581,0.119386921702105,0.000205279472055499,8.35445922175216e-05,0.0452332596433996
528,-1460.59158332723,0.189110245081989,574.185163675435,0.0976984433684929,1.70404030071598,0.183995936563517,1.57280468763368,-10.8493948102777,-1.58612801703852,-1.57657077093047,22.4879809912588,0.265759882545679,0.102664072612777,0.000249602240135312,3.15808986163687e-05,0.0597001243395737
78,-1480.76144862144,0.1648839765157,43.3165130311558,0.120752251297755,1.64011676457581,0.824565584628875,1.6229441918727,-14.5042687758218,-7.75027782000294,0.519588997460167,11.1352756671795,0.998279268788942,0.650638045409464,3.91742711452993e-05,2.79164468538778e-05,0.0560962706596123
9,-1463.64873873189,0.247851638299445,731.193378880856,0.10549805595401,-0.10575147337889,1.27638450963019,0.298996514142666,-13.0830746383405,-14.8255759612946,1.96167427072782,20.149585750879,0.294702509737484,0.083067367590547,9.90167207502257e-05,9.08330763660949e-05,0.0492169961639123
18,-1459.45383439525,0.0920641522857475,524.376043364217,0.107903213570685,1.91264443064222,1.03759812585199,1.49385804888425,-9.81335024105857,0.17839603411787,-0.557581641259684,37.7577101486619,0.252441552109252,0.0964334700319253,0.000142770057686935,8.45171237698747e-05,0.0458423848572092
780,-1496.4661924831,0.753983227365678,1386.48311304531,0.114160226630241,-1.82734097115671,2.71227554365336,-9.4252068242064,-20.4730626153848,-5.08463717088069,0.517605844688178,18.7311606846278,0.294462735353271,0.07655854524395,0.00010599834041856,8.80928857705283e-05,0.0449891806700519
634,-1473.18120334277,0.299583851410092,542.033357207792,0.0967923610490387,0.748391466876629,1.00154790878366,-0.00749455747878947,-4.62327941878792,-1.81703725783114,-0.186224795763055,14.6741421309902,0.29419096855885,0.0770201993366354,2.85377153184071e-05,8.82066234554511e-05,0.0779414667032179
525,-1476.69681074783,0.635026697314176,306.96947436961,0.104478318224263,1.9922891298953,1.11070696264235,1.05589218610028,-9.71051863471222,0.319922066391321,-0.397158254165874,15.0818600662865,0.301296279900338,0.0933036452538629,0.000123832907846265,2.44974229982814e-05,0.0412872981208145
523,-1524.32156255684,0.493933051399032,2468.04343102102,0.123710492334946,1.99996289235462,-14.6305354091448,-19.0047533938222,-5.82238734412868,-6.7475055429528,-7.58396538506168,20.6377371719559,0.290029964165963,0.0760138155817126,7.23697441737335e-05,0.000141463065608237,0.0567271856202857
